number,name,position,age,nation,club,value
28,Rúben Dias,Centre-Back,26,Portugal,Manchester City,€80.00m
29,Bernardo Silva,Attacking Midfield,28,Portugal,Manchester City,€80.00m
30,Moisés Caicedo,Defensive Midfield,21,Ecuador,Brighton & Hove Albion,€75.00m
31,Luis Díaz,Left Winger,26,Colombia,Liverpool FC,€75.00m
32,Josko Gvardiol,Centre-Back,21,Croatia,RB Leipzig,€75.00m
33,Gabriel Jesus,Centre-Forward,26,Brazil,Arsenal FC,€75.00m
34,Frenkie de Jong,Central Midfield,26,Netherlands,FC Barcelona,€75.00m
35,Matthijs de Ligt,Centre-Back,23,Netherlands,Bayern Munich,€75.00m
36,Nicolò Barella,Central Midfield,26,Italy,Inter Milan,€75.00m
37,Bruno Fernandes,Attacking Midfield,28,Portugal,Manchester United,€75.00m
38,Jack Grealish,Left Winger,27,England Ireland,Manchester City,€75.00m
39,Joshua Kimmich,Defensive Midfield,28,Germany,Bayern Munich,€75.00m
40,Bruno Guimarães,Defensive Midfield,25,Brazil Spain,Newcastle United,€70.00m
41,Ronald Araújo,Centre-Back,24,Uruguay Spain,FC Barcelona,€70.00m
42,Alphonso Davies,Left-Back,22,Canada Liberia,Bayern Munich,€70.00m
43,Éder Militão,Centre-Back,25,Brazil Spain,Real Madrid,€70.00m
44,Dusan Vlahovic,Centre-Forward,23,Serbia,Juventus FC,€70.00m
45,Alexander Isak,Centre-Forward,23,Sweden Eritrea,Newcastle United,€70.00m
46,Kevin De Bruyne,Attacking Midfield,32,Belgium,Manchester City,€70.00m
47,Nuno Mendes,Left-Back,21,Portugal,Paris Saint-Germain,€65.00m
48,Darwin Núñez,Centre-Forward,24,Uruguay,Liverpool FC,€65.00m
49,Alexis Mac Allister,Central Midfield,24,Argentina Italy,Liverpool FC,€65.00m
50,William Saliba,Centre-Back,22,France Cameroon,Arsenal FC,€65.00m
51,Reece James,Right-Back,23,England,Chelsea FC,€65.00m
52,Achraf Hakimi,Right-Back,24,Morocco Spain,Paris Saint-Germain,€65.00m
53,Trent Alexander-Arnold,Right-Back,24,England,Liverpool FC,€65.00m
54,Kingsley Coman,Left Winger,27,France Guadeloupe,Bayern Munich,€65.00m
55,Leroy Sané,Right Winger,27,Germany France,Bayern Munich,€65.00m
56,Marquinhos,Centre-Back,29,Brazil Portugal,Paris Saint-Germain,€65.00m
57,Mohamed Salah,Right Winger,31,Egypt,Liverpool FC,€65.00m
58,Antony,Right Winger,23,Brazil,Manchester United,€60.00m
59,Julián Álvarez,Centre-Forward,23,Argentina,Manchester City,€60.00m
60,Jonathan David,Centre-Forward,23,Canada United States,LOSC Lille,€60.00m
61,Min-jae Kim,Centre-Back,26,"Korea, South",Bayern Munich,€60.00m
62,Jules Koundé,Centre-Back,24,France Benin,FC Barcelona,€60.00m
63,Raphinha,Right Winger,26,Brazil Italy,FC Barcelona,€60.00m
64,Cristian Romero,Centre-Back,25,Argentina,Tottenham Hotspur,€60.00m
65,Mason Mount,Attacking Midfield,24,England,Manchester United,€60.00m
66,Dayot Upamecano,Centre-Back,24,France Guinea-Bissau,Bayern Munich,€60.00m
67,Theo Hernández,Left-Back,25,France Spain,AC Milan,€60.00m
68,Alessandro Bastoni,Centre-Back,24,Italy,Inter Milan,€60.00m
69,James Maddison,Attacking Midfield,26,England,Tottenham Hotspur,€60.00m
70,Ousmane Dembélé,Right Winger,26,France,FC Barcelona,€60.00m
71,Neymar,Left Winger,31,Brazil,Paris Saint-Germain,€60.00m
72,Wesley Fofana,Centre-Back,22,France Cote d'Ivoire,Chelsea FC,€55.00m
73,Gabriel Magalhães,Centre-Back,25,Brazil,Arsenal FC,€55.00m
74,Cody Gakpo,Left Winger,24,Netherlands Togo,Liverpool FC,€55.00m
75,Ben White,Right-Back,25,England,Arsenal FC,€55.00m
76,Kai Havertz,Attacking Midfield,24,Germany,Arsenal FC,€55.00m
77,Serge Gnabry,Right Winger,28,Germany Cote d'Ivoire,Bayern Munich,€55.00m
78,Raheem Sterling,Left Winger,28,England Jamaica,Chelsea FC,€55.00m
79,Alejandro Balde,Left-Back,19,Spain,FC Barcelona,€50.00m
80,Gonçalo Ramos,Centre-Forward,22,Portugal,SL Benfica,€50.00m
81,Mykhaylo Mudryk,Left Winger,22,Ukraine,Chelsea FC,€50.00m
82,Lisandro Martínez,Centre-Back,25,Argentina,Manchester United,€50.00m
83,Manuel Ugarte,Defensive Midfield,22,Uruguay,Paris Saint-Germain,€50.00m
84,João Félix,Second Striker,23,Portugal,Atlético de Madrid,€50.00m
85,Dominik Szoboszlai,Attacking Midfield,22,Hungary,Liverpool FC,€50.00m
86,Dejan Kulusevski,Right Winger,23,Sweden North Macedonia,Tottenham Hotspur,€50.00m
87,Sandro Tonali,Defensive Midfield,23,Italy,Newcastle United,€50.00m
88,Moussa Diaby,Right Winger,24,France Mali,Aston Villa,€50.00m
89,Diogo Jota,Left Winger,26,Portugal,Liverpool FC,€50.00m
90,Mikel Merino,Central Midfield,27,Spain,Real Sociedad,€50.00m
91,Sergej Milinković-Savić,Central Midfield,28,Serbia Spain,Al-Hilal SFC,€50.00m
92,Milan Skriniar,Centre-Back,28,Slovakia,Paris Saint-Germain,€50.00m
93,João Cancelo,Right-Back,29,Portugal,Manchester City,€50.00m
94,Heung-min Son,Left Winger,31,"Korea, South",Tottenham Hotspur,€50.00m
95,Richarlison,Centre-Forward,26,Brazil,Tottenham Hotspur,€48.00m
96,António Silva,Centre-Back,19,Portugal,SL Benfica,€45.00m
97,Rasmus Højlund,Centre-Forward,20,Denmark,Atalanta BC,€45.00m
98,Matheus Nunes,Central Midfield,24,Portugal Brazil,Wolverhampton Wanderers,€45.00m
99,Amadou Onana,Defensive Midfield,21,Belgium Senegal,Everton FC,€45.00m
100,Lucas Paquetá,Attacking Midfield,25,Brazil Portugal,West Ham United,€45.00m
